imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
65214,http://www.imdb.com/title/tt65214,The Wild Bunch (1969),8,Action|Adventure|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGUyYTZmOWItMDJhMi00N2IxLWIyNDMtNjUxM2ZiYmU5YWU1XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
110395,http://www.imdb.com/title/tt110395,Love and a .45 (1994),6.1,Crime|Romance|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzI2MzUxOTcxM15BMl5BanBnXkFtZTcwMjQ2MDA4Mg@@._V1_UY268_CR4,0,182,268_AL_.jpg"
111752,http://www.imdb.com/title/tt111752,Wu kui (1994),7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4ODk3NzMxNF5BMl5BanBnXkFtZTcwMTUwODUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
109934,http://www.imdb.com/title/tt109934,A Great Day in Harlem (1994),7.6,Documentary|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MzU5NTE2Ml5BMl5BanBnXkFtZTcwOTUzNDEzMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
112606,http://www.imdb.com/title/tt112606,Bye Bye Love (1995),6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMxY2Y4YjEtYTQ2MC00ZjM2LTg0MDYtNmUyOTczMjdmMTlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
115978,http://www.imdb.com/title/tt115978,Criminals (1997),6.4,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1NjIzNDkxOV5BMl5BanBnXkFtZTcwOTczMjgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
117247,http://www.imdb.com/title/tt117247,One Fine Day (1996),6.5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDdhMjgxODQtZjNhNS00YjZiLWFmYTAtODZmM2RhM2M3YmIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
112625,http://www.imdb.com/title/tt112625,Candyman: Farewell to the Flesh (1995),5.2,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDA2ZWE2YTctN2JiNi00NjdmLThhYWQtN2JjY2M4MTNhM2I5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
106537,http://www.imdb.com/title/tt106537,Century (1993),6.4,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1ODYwNzI1OF5BMl5BanBnXkFtZTcwNjMxODcxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
116282,http://www.imdb.com/title/tt116282,Fargo (1996),8.1,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxNzY3MzUxOV5BMl5BanBnXkFtZTcwMDA0NjMyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
116552,http://www.imdb.com/title/tt116552,Homeward Bound II: Lost in San Francisco (1996),5.9,Adventure|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmU1NzY1YTUtZTM1ZS00NzE0LTg4YzMtYTYxZWM1MzA2MWU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
82509,http://www.imdb.com/title/tt82509,Heavy Metal (1981),6.7,Animation|Adventure|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTc2NzM1ODgtM2RkYi00M2U4LWE4NzEtMDMzZGUzYmI1ZDUzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
116514,http://www.imdb.com/title/tt116514,Hellraiser: Bloodline (1996),5.1,Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzM1NjVhNGUtY2FhNy00MTQ4LTkyNDAtZWE2YWZhYWQ2YzdmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
117283,http://www.imdb.com/title/tt117283,The Pallbearer (1996),4.9,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzc2NjAzODYzN15BMl5BanBnXkFtZTcwMDQ2NzcxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
116684,http://www.imdb.com/title/tt116684,Jane Eyre (1996),6.8,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjU4NDU2MjUtMGVjMS00NTBmLWI3N2QtZTk3YzY3YjZhNjY4XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
110374,http://www.imdb.com/title/tt110374,Loaded (1994),4.6,Drama|Thriller|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyNzA2MzY2NF5BMl5BanBnXkFtZTcwNDY5NTUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
70506,http://www.imdb.com/title/tt70506,Bread and Chocolate (1974),7.6,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5NjM5MDkzMl5BMl5BanBnXkFtZTcwMDcxNzIyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
65421,http://www.imdb.com/title/tt65421,The AristoCats (1970),7.1,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4OTg4MDQ4NF5BMl5BanBnXkFtZTgwNjY0MzcxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
113083,http://www.imdb.com/title/tt113083,The Flower of My Secret (1995),7.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMTM1OTQ3MV5BMl5BanBnXkFtZTcwNjQ1MzgyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
118001,http://www.imdb.com/title/tt118001,Two Much (1996),5.4,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BODI2YmUyNDAtMjAyMy00ZjEzLWExMTktZWUyYjMxYWFlODEyXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR5,0,182,268_AL_.jpg"
116165,http://www.imdb.com/title/tt116165,Ed (1996),2.6,Comedy|Family|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MjU2NDUxNV5BMl5BanBnXkFtZTcwNzIyMDIyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
102855,http://www.imdb.com/title/tt102855,Cerro Torre: Schrei aus Stein (1991),6.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjkwNDEyODY4OF5BMl5BanBnXkFtZTcwODQyNjUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
107471,http://www.imdb.com/title/tt107471,Ma saison prí©fí©rí©e (1993),7.3,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTgxMzc3OTMzNF5BMl5BanBnXkFtZTcwNTUyNDMyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
113839,http://www.imdb.com/title/tt113839,A Modern Affair (1995),5.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5MDM4NzM2OV5BMl5BanBnXkFtZTcwODU2OTYxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
112712,http://www.imdb.com/title/tt112712,Condition Red (1995),5,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MzA2Nzk0MV5BMl5BanBnXkFtZTcwODAyMTgyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
90665,http://www.imdb.com/title/tt90665,Halfaouine: Boy of the Terraces (1990),6.9,Drama|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzk3NjEyODcyNV5BMl5BanBnXkFtZTcwMjIyMDUyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
117891,http://www.imdb.com/title/tt117891,A Thin Line Between Love and Hate (1996),5.6,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMDQ1OTM5N15BMl5BanBnXkFtZTcwNzE4NTAyMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
113613,http://www.imdb.com/title/tt113613,The Last Supper (1995),6.8,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MTAxMDUyMF5BMl5BanBnXkFtZTcwOTk1NjMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
117381,http://www.imdb.com/title/tt117381,Primal Fear (1996),7.7,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0MjkxNzczNF5BMl5BanBnXkFtZTgwMzEyNjQxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
114305,http://www.imdb.com/title/tt114305,Rude (1995),6.1,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjE3OWFmYzYtN2Q3OC00OTFhLWI5NTYtNzJjYThiM2ZlMTg3L2ltYWdlXkEyXkFqcGdeQXVyNjg3MjkyOQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
115837,http://www.imdb.com/title/tt115837,Carried Away (1996),6.4,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MzAxMjk5OF5BMl5BanBnXkFtZTcwMjY2MDkyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
115509,http://www.imdb.com/title/tt115509,All Dogs Go to Heaven 2 (1996),5.4,Animation|Adventure|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MjYyODUzNV5BMl5BanBnXkFtZTcwMTczNzUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
114671,http://www.imdb.com/title/tt114671,Land and Freedom (1995),7.6,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmE2ZmE0ZDUtYzljOS00ZWZmLWIyNmYtNzkwNGM4MGNlMWY3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
112844,http://www.imdb.com/title/tt112844,Denise Calls Up (1995),6.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5MTM1NjIxNV5BMl5BanBnXkFtZTcwMTc5OTkxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
114658,http://www.imdb.com/title/tt114658,Theodore Rex (1995),2.4,Action|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGE2MDBhODctN2JhMy00NGRjLWFlZjAtNjk5MGUwNTBmMzJlXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
116275,http://www.imdb.com/title/tt116275,A Family Thing (1996),7,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1MjI1MTkwNl5BMl5BanBnXkFtZTYwNjcwNDU5._V1_UX182_CR0,0,182,268_AL_.jpg"
113122,http://www.imdb.com/title/tt113122,Frisk (1995),4.9,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxMjQzMzMxN15BMl5BanBnXkFtZTcwODc0OTgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
117608,http://www.imdb.com/title/tt117608,Sgt. Bilko (1996),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2M5NmJlNzEtYjkyNi00NTY0LWIzMGQtMGZmZjRjY2I3NzgyXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR5,0,182,268_AL_.jpg"
113448,http://www.imdb.com/title/tt113448,Jack & Sarah (1995),6.6,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzOTY1OTA4MV5BMl5BanBnXkFtZTcwMTAzMzAzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
116414,http://www.imdb.com/title/tt116414,Girl 6 (1996),5,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjA0MTkzMjEtMzhlZS00NTRkLThiMGYtNWJiZWEwZmQwMGViXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
116095,http://www.imdb.com/title/tt116095,Diabolique (1996),5.3,Drama|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmFmOWRkZWEtYWZlNC00MDQyLWFlODAtODdjNzU5MzY5ZGE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
111543,http://www.imdb.com/title/tt111543,"Little Indian, Big City (1994)",5.6,Adventure|Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMzMjAxNTYyMF5BMl5BanBnXkFtZTYwMzE4ODc4._V1_UY268_CR2,0,182,268_AL_.jpg"
117517,http://www.imdb.com/title/tt117517,Roula (1995),6.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwMzkzNjM5NF5BMl5BanBnXkFtZTYwNzQ5MDA5._V1_UX182_CR0,0,182,268_AL_.jpg"
117312,http://www.imdb.com/title/tt117312,Peanuts - Die Bank zahlt alles (1996),6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzE5MzY1ODQ0MV5BMl5BanBnXkFtZTcwMzY3NDgxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
116485,http://www.imdb.com/title/tt116485,Happy Weekend (1996),5.4,Comedy,
113947,http://www.imdb.com/title/tt113947,Nelly & Monsieur Arnaud (1995),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1NjU3MjUxMV5BMl5BanBnXkFtZTcwMjc1MzQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
115956,http://www.imdb.com/title/tt115956,Courage Under Fire (1996),6.6,Action|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNDk0NjUzOF5BMl5BanBnXkFtZTcwNjcxODIyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
117060,http://www.imdb.com/title/tt117060,Mission: Impossible (1996),7.1,Action|Adventure|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NjI2MjU0Nl5BMl5BanBnXkFtZTgwNDk3ODYxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
109028,http://www.imdb.com/title/tt109028,Cold Fever (1995),7.1,Comedy|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNTk1NTEwMF5BMl5BanBnXkFtZTcwNzg4ODUyMQ@@._V1_UY268_CR18,0,182,268_AL_.jpg"
117071,http://www.imdb.com/title/tt117071,Moll Flanders (1996),6.5,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNzA0NDU3OV5BMl5BanBnXkFtZTYwMDExODg5._V1_UX182_CR0,0,182,268_AL_.jpg"
117788,http://www.imdb.com/title/tt117788,Das Superweib (1996),4.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzMzgxNjMzMl5BMl5BanBnXkFtZTcwNzUyNzUxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
112257,http://www.imdb.com/title/tt112257,"301, 302 (1995)",6.6,Horror|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMDkwMzgyNV5BMl5BanBnXkFtZTcwNzMxNDcyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
116136,http://www.imdb.com/title/tt116136,DragonHeart (1996),6.4,Action|Adventure|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MjEzODczMF5BMl5BanBnXkFtZTYwODUwMzA5._V1_UX182_CR0,0,182,268_AL_.jpg"
118026,http://www.imdb.com/title/tt118026,Und keiner weint mir nach (1996),5.3,Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1NDcyNDA3N15BMl5BanBnXkFtZTcwODEzNTcxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
117117,http://www.imdb.com/title/tt117117,My Mother's Courage (1995),7,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzNzI0NTI3Ml5BMl5BanBnXkFtZTcwMDIyMjE0MQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
116168,http://www.imdb.com/title/tt116168,Eddie (1996),5.1,Comedy|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0MDE4NzIyMl5BMl5BanBnXkFtZTYwMTgxNTg5._V1_UX182_CR0,0,182,268_AL_.jpg"
111787,http://www.imdb.com/title/tt111787,Yankee Zulu (1993),6.5,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MDUyNDc4MV5BMl5BanBnXkFtZTYwNjU3MDg4._V1_UX182_CR0,0,182,268_AL_.jpg"
112509,http://www.imdb.com/title/tt112509,Billy's Holiday (1995),4.7,Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMjIzNzYyOF5BMl5BanBnXkFtZTcwMzg5NTAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
54189,http://www.imdb.com/title/tt54189,Purple Noon (1960),7.8,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjBlNTIwYWQtYjBmZC00YjhlLWFiMjktMDVjOTlkNmE5NDVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
115591,http://www.imdb.com/title/tt115591,August (1996),6.1,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5MDM3Njg3M15BMl5BanBnXkFtZTcwNTMzNDQzMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
116683,http://www.imdb.com/title/tt116683,James and the Giant Peach (1996),6.7,Animation|Adventure|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTNkNWIwNGUtNTJlOC00NDU3LTk0NWEtNjNjNDM4NzRiNThkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg"
116287,http://www.imdb.com/title/tt116287,Fear (1996),6.2,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYThlNDRlMTAtMTQ5ZC00NTRmLTkyOTMtMDNmMDU3OGJkZWUyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
116768,http://www.imdb.com/title/tt116768,Kids in the Hall: Brain Candy (1996),6.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMzE4NDUzNl5BMl5BanBnXkFtZTcwOTE4MjkxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
116269,http://www.imdb.com/title/tt116269,Faithful (1996),5.9,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMjA1NTk0OF5BMl5BanBnXkFtZTcwMTQyMDcyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
114787,http://www.imdb.com/title/tt114787,Underground (1995),8.1,Comedy|Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMjI0MzY4MV5BMl5BanBnXkFtZTcwMzYxMzQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
113720,http://www.imdb.com/title/tt113720,Lust och f?gring stor (1995),7,Drama|Romance|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDY0ZDRmYTItYjZiYi00MTAyLTkxNWMtZTQxMWIyNzcyMzk2XkEyXkFqcGdeQXVyMTMwOTMzNzU@._V1_UY268_CR1,0,182,268_AL_.jpg"
112536,http://www.imdb.com/title/tt112536,Bloodsport 2 (1996),4.8,Action|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2Mzc4NzQxN15BMl5BanBnXkFtZTcwMDcxNjYyMQ@@._V1_UY268_CR43,0,182,268_AL_.jpg"
48473,http://www.imdb.com/title/tt48473,Pather Panchali (1955),8.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0Njg1OTg0Nl5BMl5BanBnXkFtZTgwNzQ2MzkwNzE@._V1_UY268_CR4,0,182,268_AL_.jpg"
52572,http://www.imdb.com/title/tt52572,Apur Sansar (1959),8.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMjUzMDA2M15BMl5BanBnXkFtZTgwOTM2MzkwNzE@._V1_UY268_CR4,0,182,268_AL_.jpg"
117128,http://www.imdb.com/title/tt117128,Mystery Science Theater 3000: The Movie (1996),7.4,Comedy|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzNmN2UzNTAtNmZkMS00MmI3LThhNzEtNjI1YjJlN2JiZjU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
114616,http://www.imdb.com/title/tt114616,Tarantella (1995),5.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2ODcwMDkyMl5BMl5BanBnXkFtZTcwNTYwMDIyMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
117705,http://www.imdb.com/title/tt117705,Space Jam (1996),6.3,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDgyZTI2YmYtZmI4ZC00MzE0LWIxZWYtMWRlZWYxNjliNTJjXkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_UY268_CR8,0,182,268_AL_.jpg"
62711,http://www.imdb.com/title/tt62711,Barbarella (1968),5.9,Adventure|Comedy|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMzcwMjU4OV5BMl5BanBnXkFtZTgwNzYzMjU2MTE@._V1_UY268_CR0,0,182,268_AL_.jpg"
110061,http://www.imdb.com/title/tt110061,Hostile Intentions (1995),4.3,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMjQ2NzMzNF5BMl5BanBnXkFtZTcwNDczNDcxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
140614,http://www.imdb.com/title/tt140614,They Bite (1996),5.1,Comedy|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NzA4MjczOF5BMl5BanBnXkFtZTcwNDAxNzgzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
108181,http://www.imdb.com/title/tt108181,Some Folks Call It a Sling Blade (1994),7.6,Short|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNzU2MDY5N15BMl5BanBnXkFtZTcwODU1MTUxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
114307,http://www.imdb.com/title/tt114307,The Run of the Country (1995),6.2,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTY1MTk2MjIxOV5BMl5BanBnXkFtZTcwNjI2MzMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
58898,http://www.imdb.com/title/tt58898,Alphaville (1965),7.2,Drama|Mystery|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1MDUxNDk2NF5BMl5BanBnXkFtZTgwMDM5MDY5MDE@._V1_UY268_CR2,0,182,268_AL_.jpg"
82206,http://www.imdb.com/title/tt82206,Coup de torchon (1981),7.7,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWRhYmFjY2MtYzg2ZS00NDJjLTliMGEtMDM3Yzg4NDZkYTg0XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
111430,http://www.imdb.com/title/tt111430,Tigrero: A Film That Was Never Made (1994),6.8,Documentary|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0ODE4MDc0MV5BMl5BanBnXkFtZTcwMzkzNDUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
107727,http://www.imdb.com/title/tt107727,L'oeil de Vichy (1993),7.2,Documentary|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5MzcyMzgxOV5BMl5BanBnXkFtZTcwODU2NjcyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
81759,http://www.imdb.com/title/tt81759,Windows (1980),4.6,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTQ4ZjBmYmYtNTc3Ny00NGMwLWIxMTItY2MzMmYyOGJjNTJhL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
113443,http://www.imdb.com/title/tt113443,It's My Party (1996),7.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTExNzA0MzAwMTdeQTJeQWpwZ15BbWU2MDE0OTU5OQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
109491,http://www.imdb.com/title/tt109491,Country Life (1994),6.9,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNzM5MDM1Ml5BMl5BanBnXkFtZTcwMDMwMTYyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
114048,http://www.imdb.com/title/tt114048,Operation Dumbo Drop (1995),4.9,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTU2NzQyNDQ0NV5BMl5BanBnXkFtZTcwNTk4NjIyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
111613,http://www.imdb.com/title/tt111613,Das Versprechen (1995),6.9,Romance|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTQ2Mzk5MjE1MV5BMl5BanBnXkFtZTYwMjQ4Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg"
117104,http://www.imdb.com/title/tt117104,Mrs. Winterbourne (1996),6.2,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1NzQ5MjIxNl5BMl5BanBnXkFtZTcwNTQ1MzIyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
117688,http://www.imdb.com/title/tt117688,Solo (1996),3.9,Action|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzI1NDIyMDc1Ml5BMl5BanBnXkFtZTcwNjU2ODMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
109751,http://www.imdb.com/title/tt109751,Under the Domim Tree (1994),7.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMTgxODg4NF5BMl5BanBnXkFtZTcwNjQwMzIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
117774,http://www.imdb.com/title/tt117774,The Substitute (1996),5.9,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MTczNzUzOF5BMl5BanBnXkFtZTcwODg4NzcxMQ@@._V1_UY268_CR10,0,182,268_AL_.jpg"
114736,http://www.imdb.com/title/tt114736,True Crime (1995),5.3,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMTQ0NTg3OV5BMl5BanBnXkFtZTcwNzYxNTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
112604,http://www.imdb.com/title/tt112604,Butterfly Kiss (1995),6.4,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMzAzMDgyN15BMl5BanBnXkFtZTcwMjY3ODkxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
116289,http://www.imdb.com/title/tt116289,Feeling Minnesota (1996),5.4,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzOTk0ODgxNl5BMl5BanBnXkFtZTcwNzg5NDMyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
